filename,height,width,class,xmin,ymin,xmax,ymax
PUZZLE_COURTYARD_S_B_frame_2025_jpg.rf.779055ecca60224fdc1f351d558855f3.jpg,720,1280,1,272,390,594,605
PUZZLE_COURTYARD_S_B_frame_2025_jpg.rf.779055ecca60224fdc1f351d558855f3.jpg,720,1280,2,759,499,1013,718
JENGA_LIVINGROOM_S_T_frame_0438_jpg.rf.77a33ac6446bf8c7b95b4cfe823b1131.jpg,720,1280,2,431,2,847,318
JENGA_LIVINGROOM_S_T_frame_0438_jpg.rf.77a33ac6446bf8c7b95b4cfe823b1131.jpg,720,1280,1,3,345,389,718
CHESS_OFFICE_H_T_frame_0613_jpg.rf.77d22c8edd27389d60dac171bcb65a1a.jpg,720,1280,2,459,489,727,716
CARDS_COURTYARD_H_S_frame_0861_jpg.rf.77d56cd700808a3c06854ed57446321b.jpg,720,1280,2,659,566,863,719
CARDS_COURTYARD_H_S_frame_0861_jpg.rf.77d56cd700808a3c06854ed57446321b.jpg,720,1280,1,340,640,477,719
CARDS_LIVINGROOM_T_B_frame_0797_jpg.rf.77d8ab22efd8eb5b53b65cf50eb76d29.jpg,720,1280,1,5,544,457,719
CARDS_LIVINGROOM_T_B_frame_0797_jpg.rf.77d8ab22efd8eb5b53b65cf50eb76d29.jpg,720,1280,2,648,508,1056,719
PUZZLE_COURTYARD_B_S_frame_0964_jpg.rf.77ee4a8f47fdee5b77d6e9db045625dd.jpg,720,1280,2,1039,623,1279,719
JENGA_COURTYARD_B_H_frame_0223_jpg.rf.784ae2efe3e058ad022c07152705394e.jpg,720,1280,2,756,289,1047,532
CHESS_LIVINGROOM_S_B_frame_1726_jpg.rf.7852722f329e397490eccfb4a5604523.jpg,720,1280,1,0,578,134,679
PUZZLE_LIVINGROOM_T_B_frame_2324_jpg.rf.785efb2594c99cb691f9997bbe11fd1b.jpg,720,1280,1,5,629,168,718
PUZZLE_LIVINGROOM_T_B_frame_2324_jpg.rf.785efb2594c99cb691f9997bbe11fd1b.jpg,720,1280,2,525,625,1037,718
JENGA_COURTYARD_T_S_frame_0422_jpg.rf.78601b21077b5d3c5e84a692bde20a87.jpg,720,1280,1,7,534,317,718
JENGA_COURTYARD_T_S_frame_0422_jpg.rf.78601b21077b5d3c5e84a692bde20a87.jpg,720,1280,2,482,465,829,718
CHESS_LIVINGROOM_T_H_frame_0245_jpg.rf.78aebc8667b3f488de385ff9c2ef714b.jpg,720,1280,1,0,307,260,637
CHESS_LIVINGROOM_T_H_frame_0245_jpg.rf.78aebc8667b3f488de385ff9c2ef714b.jpg,720,1280,2,573,612,929,718
PUZZLE_LIVINGROOM_H_S_frame_2576_jpg.rf.78b3a206169031e2de42aa2888f286f9.jpg,720,1280,1,71,433,379,626
PUZZLE_LIVINGROOM_H_S_frame_2576_jpg.rf.78b3a206169031e2de42aa2888f286f9.jpg,720,1280,2,659,478,963,711
CHESS_LIVINGROOM_S_B_frame_2461_jpg.rf.78c6672dab75fe6f0396e18bf48cc7b2.jpg,720,1280,1,2,344,110,553
CHESS_LIVINGROOM_S_B_frame_2461_jpg.rf.78c6672dab75fe6f0396e18bf48cc7b2.jpg,720,1280,2,827,489,1108,717
CARDS_LIVINGROOM_S_H_frame_2118_jpg.rf.7903728042228fb146f8b894f4266ba6.jpg,720,1280,1,308,691,387,718
CARDS_LIVINGROOM_S_H_frame_2118_jpg.rf.7903728042228fb146f8b894f4266ba6.jpg,720,1280,2,529,536,872,718
CHESS_OFFICE_T_H_frame_1632_jpg.rf.7910be7f5dd45648971400c01d4abb0b.jpg,720,1280,1,28,303,398,541
CHESS_OFFICE_T_H_frame_1632_jpg.rf.7910be7f5dd45648971400c01d4abb0b.jpg,720,1280,2,539,646,774,717
JENGA_OFFICE_H_T_frame_1822_jpg.rf.7924c9530c21415c02ad088ea47fb637.jpg,720,1280,1,215,445,406,705
JENGA_OFFICE_H_T_frame_1822_jpg.rf.7924c9530c21415c02ad088ea47fb637.jpg,720,1280,2,449,301,757,651
JENGA_LIVINGROOM_B_H_frame_0957_jpg.rf.7957f58e5cf01bf0b880380b47cba995.jpg,720,1280,1,99,372,490,716
JENGA_LIVINGROOM_B_H_frame_0957_jpg.rf.7957f58e5cf01bf0b880380b47cba995.jpg,720,1280,2,677,362,1021,716
JENGA_COURTYARD_T_S_frame_1598_jpg.rf.796f4c20bc099918b5fb418556385a10.jpg,720,1280,1,126,457,344,716
JENGA_COURTYARD_T_S_frame_1598_jpg.rf.796f4c20bc099918b5fb418556385a10.jpg,720,1280,2,496,557,749,717
JENGA_OFFICE_T_H_frame_0197_jpg.rf.797fddbf451839576d843fb166a9aee4.jpg,720,1280,1,119,463,369,711
JENGA_OFFICE_T_H_frame_0197_jpg.rf.797fddbf451839576d843fb166a9aee4.jpg,720,1280,2,581,496,858,715
CHESS_COURTYARD_B_T_frame_0099_jpg.rf.7980485c829a282cc2ba4df115a1c040.jpg,720,1280,2,786,578,1067,718
CHESS_LIVINGROOM_H_T_frame_2340_jpg.rf.79961dcff0210f3fbfabb09b245cca92.jpg,720,1280,1,1,580,253,716
CHESS_LIVINGROOM_H_T_frame_2340_jpg.rf.79961dcff0210f3fbfabb09b245cca92.jpg,720,1280,2,467,332,965,629
CHESS_COURTYARD_H_S_frame_0229_jpg.rf.7a11e8ec951b90d490a69729c282311d.jpg,720,1280,2,791,464,1242,706
CHESS_COURTYARD_S_H_frame_2263_jpg.rf.7a36bfd2ab1ed6161d073f5f8a1638c6.jpg,720,1280,1,1,413,383,716
CHESS_COURTYARD_S_H_frame_2263_jpg.rf.7a36bfd2ab1ed6161d073f5f8a1638c6.jpg,720,1280,2,563,432,898,718
CHESS_COURTYARD_T_B_frame_0064_jpg.rf.7a43882ceceac396a0ae74089c1cd526.jpg,720,1280,2,610,556,874,718
CHESS_LIVINGROOM_S_B_frame_1090_jpg.rf.7a60ecefe64fab454044564395443ca6.jpg,720,1280,2,594,349,1158,718
PUZZLE_COURTYARD_B_S_frame_0294_jpg.rf.7a6111914b06e306f200318ad160202e.jpg,720,1280,1,230,702,387,719
PUZZLE_COURTYARD_B_S_frame_0294_jpg.rf.7a6111914b06e306f200318ad160202e.jpg,720,1280,2,536,654,767,719
CARDS_OFFICE_H_T_frame_0556_jpg.rf.7a64978051261d21c77febf82be795e5.jpg,720,1280,1,220,622,456,714
CARDS_OFFICE_H_T_frame_0556_jpg.rf.7a64978051261d21c77febf82be795e5.jpg,720,1280,2,552,534,853,717
PUZZLE_COURTYARD_H_T_frame_1832_jpg.rf.7a7a17f3b149bfb54fd58da758186541.jpg,720,1280,1,236,367,507,665
PUZZLE_COURTYARD_H_T_frame_1832_jpg.rf.7a7a17f3b149bfb54fd58da758186541.jpg,720,1280,2,620,361,898,669
JENGA_OFFICE_B_S_frame_0966_jpg.rf.7a9060696e0cf33b477bfc0a66fe0c0f.jpg,720,1280,2,576,194,824,411
JENGA_OFFICE_B_S_frame_0966_jpg.rf.7a9060696e0cf33b477bfc0a66fe0c0f.jpg,720,1280,1,2,557,359,719
CHESS_OFFICE_H_T_frame_2549_jpg.rf.7a9916be43437fd2c4a711b869eaee88.jpg,720,1280,2,468,350,796,649
PUZZLE_OFFICE_S_T_frame_1973_jpg.rf.7abab5d913a02d72ce7d5358cb9d38b8.jpg,720,1280,1,49,460,422,710
PUZZLE_OFFICE_S_T_frame_1973_jpg.rf.7abab5d913a02d72ce7d5358cb9d38b8.jpg,720,1280,2,654,578,975,716
CARDS_LIVINGROOM_H_S_frame_1351_jpg.rf.7ac2a6e3dfff0a6ffc08c11e215be8ad.jpg,720,1280,1,296,629,550,718
CARDS_LIVINGROOM_H_S_frame_1351_jpg.rf.7ac2a6e3dfff0a6ffc08c11e215be8ad.jpg,720,1280,2,669,531,998,719
CHESS_COURTYARD_T_B_frame_2494_jpg.rf.7ac8cda3ad35b4a6109f8cf61b8ca47c.jpg,720,1280,1,1,631,234,717
CHESS_COURTYARD_T_B_frame_2494_jpg.rf.7ac8cda3ad35b4a6109f8cf61b8ca47c.jpg,720,1280,2,254,655,532,718
PUZZLE_LIVINGROOM_S_H_frame_1947_jpg.rf.7ac95d232783feb33142409b6a2640ef.jpg,720,1280,1,3,563,285,718
PUZZLE_LIVINGROOM_S_H_frame_1947_jpg.rf.7ac95d232783feb33142409b6a2640ef.jpg,720,1280,2,1059,642,1279,718
PUZZLE_COURTYARD_B_S_frame_0669_jpg.rf.7acea61eb78044e7940dedc05f035cfa.jpg,720,1280,2,568,592,886,719
PUZZLE_COURTYARD_T_H_frame_2307_jpg.rf.7af0646dba73029bfa85680e6541e47a.jpg,720,1280,1,5,646,226,718
PUZZLE_COURTYARD_T_H_frame_2307_jpg.rf.7af0646dba73029bfa85680e6541e47a.jpg,720,1280,2,582,375,993,718
CHESS_COURTYARD_H_S_frame_0924_jpg.rf.7af8a974ef5601c11077b49eb9dbdb6d.jpg,720,1280,2,290,413,522,636
CARDS_OFFICE_H_T_frame_0572_jpg.rf.7b04748b2be82bb4b55e8114ee4bd1cc.jpg,720,1280,1,135,532,442,718
CARDS_OFFICE_H_T_frame_0572_jpg.rf.7b04748b2be82bb4b55e8114ee4bd1cc.jpg,720,1280,2,548,468,914,716
CHESS_OFFICE_T_H_frame_0239_jpg.rf.7b1025d3d7fe4e17d0669453760f4ba4.jpg,720,1280,2,668,291,939,499
CARDS_OFFICE_H_T_frame_0232_jpg.rf.7b20b09421787cf494e8e35b6b095942.jpg,720,1280,1,68,469,441,718
CARDS_OFFICE_H_T_frame_0232_jpg.rf.7b20b09421787cf494e8e35b6b095942.jpg,720,1280,2,535,429,850,712
JENGA_OFFICE_T_H_frame_2348_jpg.rf.7b574760cff96cca3f35246244b3cb32.jpg,720,1280,2,604,546,824,719
JENGA_OFFICE_T_H_frame_2348_jpg.rf.7b574760cff96cca3f35246244b3cb32.jpg,720,1280,1,283,599,520,719
JENGA_LIVINGROOM_H_B_frame_0355_jpg.rf.7bca2fcf0cadfa81e3b2411f6028e183.jpg,720,1280,2,523,144,865,442
CHESS_OFFICE_B_S_frame_0096_jpg.rf.7c2fd12f35ebf5a901c75da74ab314ff.jpg,720,1280,2,679,487,1026,714
JENGA_OFFICE_H_T_frame_1550_jpg.rf.7c3eb1df5d81ea58a0e40c385edb5f93.jpg,720,1280,1,352,357,487,711
JENGA_OFFICE_H_T_frame_1550_jpg.rf.7c3eb1df5d81ea58a0e40c385edb5f93.jpg,720,1280,2,628,365,763,706
CARDS_OFFICE_H_T_frame_0718_jpg.rf.7c7bbc966d76380abe2785a0062eb27f.jpg,720,1280,1,198,604,327,716
CARDS_OFFICE_H_T_frame_0718_jpg.rf.7c7bbc966d76380abe2785a0062eb27f.jpg,720,1280,2,679,608,855,718
JENGA_OFFICE_B_S_frame_1369_jpg.rf.7cb962f64c5436742da5732c9b3207b1.jpg,720,1280,1,118,186,298,563
JENGA_OFFICE_B_S_frame_1369_jpg.rf.7cb962f64c5436742da5732c9b3207b1.jpg,720,1280,2,445,412,748,717
PUZZLE_LIVINGROOM_S_H_frame_0551_jpg.rf.7cba5939e666b55c306c4735c0a0c61e.jpg,720,1280,1,1,625,65,705
JENGA_LIVINGROOM_S_T_frame_2535_jpg.rf.7cc81790d2f0db92e6ec11c8729457da.jpg,720,1280,1,1,284,425,663
JENGA_LIVINGROOM_S_T_frame_2535_jpg.rf.7cc81790d2f0db92e6ec11c8729457da.jpg,720,1280,2,544,157,991,483
CARDS_OFFICE_T_H_frame_2537_jpg.rf.7ce5b8268d50b50733fcf68e963ed3d5.jpg,720,1280,1,226,643,355,715
CARDS_OFFICE_T_H_frame_2537_jpg.rf.7ce5b8268d50b50733fcf68e963ed3d5.jpg,720,1280,2,556,211,781,461
PUZZLE_LIVINGROOM_H_S_frame_2636_jpg.rf.7cf7c042d9edb467fd3b3dae3a82c08c.jpg,720,1280,1,248,575,598,716
PUZZLE_LIVINGROOM_H_S_frame_2636_jpg.rf.7cf7c042d9edb467fd3b3dae3a82c08c.jpg,720,1280,2,748,404,1025,712
PUZZLE_LIVINGROOM_T_B_frame_1635_jpg.rf.7cf9202d65eba7c7a67c0e658a914f48.jpg,720,1280,1,10,425,155,639
PUZZLE_LIVINGROOM_T_B_frame_1635_jpg.rf.7cf9202d65eba7c7a67c0e658a914f48.jpg,720,1280,2,385,398,927,716
JENGA_COURTYARD_T_S_frame_0693_jpg.rf.7d214efc505018aa8e27c4940fb7cd7c.jpg,720,1280,1,18,416,393,709
JENGA_COURTYARD_T_S_frame_0693_jpg.rf.7d214efc505018aa8e27c4940fb7cd7c.jpg,720,1280,2,477,369,848,718
CARDS_OFFICE_B_S_frame_1729_jpg.rf.7d41b9c53285a2538bb7ca60374fc3e7.jpg,720,1280,2,539,704,618,716
CARDS_COURTYARD_S_H_frame_1991_jpg.rf.7d6d63fcecac5c17c94fd20e51646dfc.jpg,720,1280,1,402,676,561,718
PUZZLE_LIVINGROOM_B_T_frame_2238_jpg.rf.7d77a9eab03084aa508941caca60301e.jpg,720,1280,1,2,597,395,719
PUZZLE_LIVINGROOM_B_T_frame_2238_jpg.rf.7d77a9eab03084aa508941caca60301e.jpg,720,1280,2,464,446,877,705
CHESS_OFFICE_B_S_frame_2037_jpg.rf.7dc5dc4950327637e52df7cc0d3ab1a8.jpg,720,1280,2,737,431,1093,664
CARDS_LIVINGROOM_B_T_frame_0096_jpg.rf.7dcce913af4ed1f3d11dc0d485582926.jpg,720,1280,2,705,697,815,718
PUZZLE_COURTYARD_T_H_frame_1916_jpg.rf.7dde81fde634558e739ab3b1419d8f76.jpg,720,1280,2,592,301,1141,691
PUZZLE_COURTYARD_T_H_frame_1916_jpg.rf.7dde81fde634558e739ab3b1419d8f76.jpg,720,1280,1,1,513,224,718
PUZZLE_LIVINGROOM_B_T_frame_0655_jpg.rf.7ddebbb61c915d39434b8d3394ca5416.jpg,720,1280,2,635,451,995,690
JENGA_LIVINGROOM_T_S_frame_1286_jpg.rf.a78f63b039eb4d177e82ffa43ea22279.jpg,720,1280,1,81,520,421,718
JENGA_LIVINGROOM_T_S_frame_1286_jpg.rf.a78f63b039eb4d177e82ffa43ea22279.jpg,720,1280,2,588,479,944,715
PUZZLE_COURTYARD_T_H_frame_1153_jpg.rf.a792627f365a6b385521244b91eb32af.jpg,720,1280,1,118,667,383,718
PUZZLE_COURTYARD_T_H_frame_1153_jpg.rf.a792627f365a6b385521244b91eb32af.jpg,720,1280,2,611,470,1097,718
CHESS_LIVINGROOM_H_T_frame_0223_jpg.rf.a7ae9384e3628265ab1676ac0def5daf.jpg,720,1280,1,7,455,399,718
CHESS_LIVINGROOM_H_T_frame_0223_jpg.rf.a7ae9384e3628265ab1676ac0def5daf.jpg,720,1280,2,1069,568,1279,718
PUZZLE_LIVINGROOM_H_S_frame_1294_jpg.rf.a7af899b589a47c8af0165947d37845e.jpg,720,1280,1,252,567,481,714
PUZZLE_LIVINGROOM_H_S_frame_1294_jpg.rf.a7af899b589a47c8af0165947d37845e.jpg,720,1280,2,509,586,710,719
PUZZLE_OFFICE_H_B_frame_0521_jpg.rf.a7ea40301bebfe7f2c34893a857384f2.jpg,720,1280,1,224,655,417,715
PUZZLE_OFFICE_H_B_frame_0521_jpg.rf.a7ea40301bebfe7f2c34893a857384f2.jpg,720,1280,2,581,565,816,719
JENGA_COURTYARD_H_B_frame_0885_jpg.rf.a812069018707363e6860b7f28e340ab.jpg,720,1280,2,647,644,868,718
CARDS_LIVINGROOM_T_B_frame_1386_jpg.rf.a82bd518ee4e654ab369ce01467cfa02.jpg,720,1280,1,1,562,348,719
CARDS_LIVINGROOM_T_B_frame_1386_jpg.rf.a82bd518ee4e654ab369ce01467cfa02.jpg,720,1280,2,510,503,899,719
CHESS_COURTYARD_H_S_frame_2699_jpg.rf.a86007c3434e64697eea3d37f3c31acc.jpg,720,1280,2,534,344,849,560
PUZZLE_LIVINGROOM_T_B_frame_0331_jpg.rf.a7ce45cf87f082dce9f4bfcb32907810.jpg,720,1280,1,3,548,332,718
PUZZLE_LIVINGROOM_T_B_frame_0331_jpg.rf.a7ce45cf87f082dce9f4bfcb32907810.jpg,720,1280,2,552,594,960,718
CARDS_COURTYARD_S_H_frame_1379_jpg.rf.a7d748c7aab395d9e8a6a700e8a9ab65.jpg,720,1280,1,330,665,433,718
CHESS_OFFICE_H_T_frame_1041_jpg.rf.a8f8a8ecb97696ec40f3b15382e8322d.jpg,720,1280,2,1028,626,1275,719
CARDS_COURTYARD_T_B_frame_1048_jpg.rf.a900bef2d19cb013b977855b373b2d9b.jpg,720,1280,1,138,498,336,717
CARDS_COURTYARD_T_B_frame_1048_jpg.rf.a900bef2d19cb013b977855b373b2d9b.jpg,720,1280,2,432,510,778,717
JENGA_LIVINGROOM_B_H_frame_0703_jpg.rf.a7f19f37a26f41425e2a0d9a85dae70b.jpg,720,1280,1,20,569,368,715
JENGA_LIVINGROOM_B_H_frame_0703_jpg.rf.a7f19f37a26f41425e2a0d9a85dae70b.jpg,720,1280,2,878,403,1250,719
CARDS_OFFICE_T_H_frame_2662_jpg.rf.a85490047717f784a69ab897f32694b4.jpg,720,1280,1,192,647,310,717
CARDS_OFFICE_T_H_frame_2662_jpg.rf.a85490047717f784a69ab897f32694b4.jpg,720,1280,2,580,605,726,719
CARDS_OFFICE_T_H_frame_0115_jpg.rf.a81aa91e1e12e7cb3e8757b6720780f2.jpg,720,1280,1,251,655,404,718
CARDS_OFFICE_T_H_frame_0115_jpg.rf.a81aa91e1e12e7cb3e8757b6720780f2.jpg,720,1280,2,628,561,798,718
PUZZLE_OFFICE_S_T_frame_0767_jpg.rf.a86a82b04129fc2dce7025564d872788.jpg,720,1280,1,551,658,734,716
PUZZLE_OFFICE_T_S_frame_2069_jpg.rf.a89395287b7494f3a60da23f5eec2a8a.jpg,720,1280,1,14,419,283,717
PUZZLE_OFFICE_T_S_frame_2069_jpg.rf.a89395287b7494f3a60da23f5eec2a8a.jpg,720,1280,2,656,417,956,704
JENGA_OFFICE_S_B_frame_0689_jpg.rf.a89b7bd36eead8019a4e78894a548a44.jpg,720,1280,2,479,277,809,567
JENGA_OFFICE_S_B_frame_0689_jpg.rf.a89b7bd36eead8019a4e78894a548a44.jpg,720,1280,1,0,594,240,719
CARDS_OFFICE_T_H_frame_1836_jpg.rf.a89e44d0cd8f80fc76e3ea4c20464d1e.jpg,720,1280,1,349,658,433,717
CARDS_OFFICE_T_H_frame_1836_jpg.rf.a89e44d0cd8f80fc76e3ea4c20464d1e.jpg,720,1280,2,597,505,851,719
CARDS_OFFICE_B_S_frame_0649_jpg.rf.a8a07aa832eb9d63e3c98197087fe367.jpg,720,1280,1,345,671,412,717
CARDS_OFFICE_B_S_frame_0649_jpg.rf.a8a07aa832eb9d63e3c98197087fe367.jpg,720,1280,2,624,663,753,718
JENGA_COURTYARD_T_S_frame_1010_jpg.rf.a8f1f0d8b8a262b17024e39d40ced213.jpg,720,1280,2,588,453,931,718
CARDS_OFFICE_B_S_frame_1677_jpg.rf.a906ccff5373b2d82329cbebcf93a680.jpg,720,1280,2,819,535,1015,717
JENGA_LIVINGROOM_S_T_frame_0683_jpg.rf.a92e42094d874b4c24837bd59154f7e8.jpg,720,1280,2,584,303,940,570
JENGA_LIVINGROOM_S_T_frame_0683_jpg.rf.a92e42094d874b4c24837bd59154f7e8.jpg,720,1280,1,3,301,442,655
JENGA_LIVINGROOM_B_H_frame_1578_jpg.rf.a95089d794d3ab99bc740ee414c701c9.jpg,720,1280,1,222,438,548,717
JENGA_LIVINGROOM_B_H_frame_1578_jpg.rf.a95089d794d3ab99bc740ee414c701c9.jpg,720,1280,2,997,539,1277,717
CARDS_COURTYARD_B_T_frame_2333_jpg.rf.a9459ee93d38a48d8ac8a79062f59901.jpg,720,1280,2,812,615,1004,717
CHESS_LIVINGROOM_S_B_frame_1918_jpg.rf.a98fe07c093fbf6a3e373a16945d8aaf.jpg,720,1280,2,844,586,1124,718
JENGA_OFFICE_B_S_frame_0354_jpg.rf.a992d976c1e9fa09f9fdd32aafadf82d.jpg,720,1280,1,304,606,589,717
JENGA_OFFICE_B_S_frame_0354_jpg.rf.a992d976c1e9fa09f9fdd32aafadf82d.jpg,720,1280,2,670,662,844,717
CHESS_OFFICE_B_S_frame_1267_jpg.rf.a99c4b691644bbf1d0aa1e3c477e5a83.jpg,720,1280,2,740,396,1146,648
PUZZLE_OFFICE_B_H_frame_2557_jpg.rf.a9ababd73afe33ddd842b84ac907788a.jpg,720,1280,1,110,621,413,719
PUZZLE_OFFICE_B_H_frame_2557_jpg.rf.a9ababd73afe33ddd842b84ac907788a.jpg,720,1280,2,841,391,1146,709
CHESS_COURTYARD_B_T_frame_2395_jpg.rf.a995d4d5675ff905b42409ed44e5a37c.jpg,720,1280,2,936,688,1096,718
JENGA_COURTYARD_H_B_frame_1249_jpg.rf.a9b95f6a37bd5f6326d442f25edcfbbe.jpg,720,1280,1,171,680,370,718
JENGA_COURTYARD_H_B_frame_1249_jpg.rf.a9b95f6a37bd5f6326d442f25edcfbbe.jpg,720,1280,2,577,339,864,718
CHESS_COURTYARD_H_S_frame_1541_jpg.rf.a9d58a78d97e77c27bcf7b6f81337a5b.jpg,720,1280,2,527,361,709,498
CARDS_COURTYARD_S_H_frame_0805_jpg.rf.a9f226673f8040b092f0346920d4e57c.jpg,720,1280,1,268,665,495,718
CARDS_COURTYARD_S_H_frame_0805_jpg.rf.a9f226673f8040b092f0346920d4e57c.jpg,720,1280,2,567,693,620,718
JENGA_LIVINGROOM_H_B_frame_2499_jpg.rf.aa2b25e372ea34439c72bb24ae7b2914.jpg,720,1280,2,1018,696,1154,717
JENGA_OFFICE_T_H_frame_0007_jpg.rf.aa2e778f6cb4832af03986607339e1fe.jpg,720,1280,1,8,505,311,714
JENGA_OFFICE_T_H_frame_0007_jpg.rf.aa2e778f6cb4832af03986607339e1fe.jpg,720,1280,2,504,349,873,715
CARDS_COURTYARD_T_B_frame_1010_jpg.rf.aa37e577dfe625ce4c3bb554e3a830a7.jpg,720,1280,1,205,578,482,718
CARDS_COURTYARD_T_B_frame_1010_jpg.rf.aa37e577dfe625ce4c3bb554e3a830a7.jpg,720,1280,2,638,291,872,564
PUZZLE_OFFICE_B_H_frame_0752_jpg.rf.aa60710875fbed9a75d0fc86f7190b69.jpg,720,1280,2,932,668,1157,712
CHESS_OFFICE_S_B_frame_2103_jpg.rf.aa5282e857970b40ee13fda72be06149.jpg,720,1280,2,552,419,1116,719
PUZZLE_LIVINGROOM_H_S_frame_1072_jpg.rf.aa78d645e1b674066a64a251621a04bd.jpg,720,1280,1,81,534,431,713
PUZZLE_LIVINGROOM_H_S_frame_1072_jpg.rf.aa78d645e1b674066a64a251621a04bd.jpg,720,1280,2,508,538,814,712
CARDS_COURTYARD_S_H_frame_2636_jpg.rf.aa86d4d11e84705a46ecf987d944efde.jpg,720,1280,1,14,544,391,718
CARDS_LIVINGROOM_S_H_frame_0096_jpg.rf.aa9d52c75ba7afe37a0a471b5ebc02a7.jpg,720,1280,1,359,599,512,716
CARDS_LIVINGROOM_S_H_frame_0096_jpg.rf.aa9d52c75ba7afe37a0a471b5ebc02a7.jpg,720,1280,2,571,621,779,718
CARDS_COURTYARD_S_H_frame_1452_jpg.rf.aaa22f2fb7eafddbb579bf98088fa546.jpg,720,1280,1,334,676,544,718
CARDS_COURTYARD_S_H_frame_1452_jpg.rf.aaa22f2fb7eafddbb579bf98088fa546.jpg,720,1280,2,575,693,747,718
CARDS_COURTYARD_T_B_frame_1365_jpg.rf.aab0f621e417df80ed1e5de1878f6cdb.jpg,720,1280,1,228,614,478,718
CARDS_COURTYARD_T_B_frame_1365_jpg.rf.aab0f621e417df80ed1e5de1878f6cdb.jpg,720,1280,2,493,609,712,714
CARDS_OFFICE_T_H_frame_1982_jpg.rf.aaeff4fbeccb19034fac355b3e8487dc.jpg,720,1280,1,124,592,399,719
CARDS_OFFICE_T_H_frame_1982_jpg.rf.aaeff4fbeccb19034fac355b3e8487dc.jpg,720,1280,2,594,592,779,719
JENGA_COURTYARD_T_S_frame_1270_jpg.rf.aaf004328348fa2f1329930a8ca8ed1c.jpg,720,1280,1,97,334,466,717
JENGA_COURTYARD_T_S_frame_1270_jpg.rf.aaf004328348fa2f1329930a8ca8ed1c.jpg,720,1280,2,602,325,1009,718
PUZZLE_LIVINGROOM_S_H_frame_0882_jpg.rf.ab05065fe83eb68a4d2ca40ef6860a13.jpg,720,1280,2,607,659,889,716
CHESS_COURTYARD_B_T_frame_0313_jpg.rf.ab2d1f704a6b84b4f166830d09856236.jpg,720,1280,2,787,601,1047,716
CARDS_LIVINGROOM_T_B_frame_2323_jpg.rf.ab3f55fb2818046ea85834b0fdb48844.jpg,720,1280,2,515,520,845,717
CARDS_COURTYARD_T_B_frame_0360_jpg.rf.ab505f6a4accffc24bfb8ae31f9668c0.jpg,720,1280,1,192,572,424,717
CARDS_COURTYARD_T_B_frame_0360_jpg.rf.ab505f6a4accffc24bfb8ae31f9668c0.jpg,720,1280,2,734,305,1010,588
CHESS_LIVINGROOM_S_B_frame_2451_jpg.rf.aba69ecf60d472337d83a53db817c608.jpg,720,1280,1,1,376,114,586
CHESS_LIVINGROOM_S_B_frame_2451_jpg.rf.aba69ecf60d472337d83a53db817c608.jpg,720,1280,2,821,524,1103,718
PUZZLE_LIVINGROOM_B_T_frame_0344_jpg.rf.ab52f19829341931b9921e0ab7e4c878.jpg,720,1280,1,6,505,326,718
PUZZLE_LIVINGROOM_B_T_frame_0344_jpg.rf.ab52f19829341931b9921e0ab7e4c878.jpg,720,1280,2,657,450,1134,717
CHESS_OFFICE_T_H_frame_2478_jpg.rf.abe45be077a2940c0334a641dbfa8350.jpg,720,1280,1,241,632,448,716
CHESS_OFFICE_T_H_frame_2478_jpg.rf.abe45be077a2940c0334a641dbfa8350.jpg,720,1280,2,439,659,622,718
CHESS_LIVINGROOM_S_B_frame_0635_jpg.rf.abe1c1a86860708e9325601da188a369.jpg,720,1280,1,1,526,258,716
CHESS_LIVINGROOM_S_B_frame_0635_jpg.rf.abe1c1a86860708e9325601da188a369.jpg,720,1280,2,481,386,967,713
CARDS_LIVINGROOM_B_T_frame_1745_jpg.rf.ac070b30ce9f8372cb2cc5a5a3a7dff5.jpg,720,1280,2,732,674,859,718
JENGA_COURTYARD_H_B_frame_1326_jpg.rf.ac27d1df16d9daeb2b55a646b48211a4.jpg,720,1280,2,582,691,741,718
CARDS_LIVINGROOM_S_H_frame_1572_jpg.rf.ac372cfc4ca64e8a85167c64831b0dea.jpg,720,1280,1,196,610,497,718
CARDS_LIVINGROOM_S_H_frame_1572_jpg.rf.ac372cfc4ca64e8a85167c64831b0dea.jpg,720,1280,2,552,635,808,718
JENGA_OFFICE_T_H_frame_0267_jpg.rf.ac47d0b3d39f17d6ead8554045000698.jpg,720,1280,1,47,537,301,719
JENGA_OFFICE_T_H_frame_0267_jpg.rf.ac47d0b3d39f17d6ead8554045000698.jpg,720,1280,2,626,683,749,718
PUZZLE_LIVINGROOM_H_S_frame_2390_jpg.rf.ac6bac274af80f68a4bccb14b56eb8b3.jpg,720,1280,1,130,456,415,682
PUZZLE_LIVINGROOM_H_S_frame_2390_jpg.rf.ac6bac274af80f68a4bccb14b56eb8b3.jpg,720,1280,2,472,550,670,717
JENGA_LIVINGROOM_T_S_frame_2590_jpg.rf.ac8dee6a4b1c951e9ccbea875ba988cb.jpg,720,1280,1,8,346,383,709
PUZZLE_COURTYARD_H_T_frame_2189_jpg.rf.accacded8d648a5ef59339080dfc9ae2.jpg,720,1280,1,371,543,650,718
PUZZLE_COURTYARD_H_T_frame_2189_jpg.rf.accacded8d648a5ef59339080dfc9ae2.jpg,720,1280,2,847,493,1040,718
